INFO:__main__:Running stego_core.py
INFO:__main__:Loading colorwheel.png
DEBUG:PIL.PngImagePlugin:STREAM b'IHDR' 16 13
DEBUG:PIL.PngImagePlugin:STREAM b'IDAT' 41 65536
INFO:__main__:Converting to RGBAPixelArray
INFO:__main__:Encoding message
DEBUG:__main__:Column 0: offset 0
DEBUG:__main__: [c671] Pixel 748: 0
DEBUG:__main__:Finished column 671 with offset 20
DEBUG:__main__:Column 672: offset 20
DEBUG:__main__:Column 672: start index 17
DEBUG:__main__: [c672] Pixel 17: 0
DEBUG:__main__: [c672] Pixel 54: 1
DEBUG:__main__: [c672] Pixel 91: 1
DEBUG:__main__: [c672] Pixel 128: 0
DEBUG:__main__: [c672] Pixel 165: 1
DEBUG:__main__: [c672] Pixel 202: 1
DEBUG:__main__: [c672] Pixel 239: 0
DEBUG:__main__: [c672] Pixel 276: 1
DEBUG:__main__: [c672] Pixel 313: 0
DEBUG:__main__: [c672] Pixel 350: 1
DEBUG:__main__: [c672] Pixel 387: 1
DEBUG:__main__: [c672] Pixel 424: 0
DEBUG:__main__: [c672] Pixel 461: 0
DEBUG:__main__: [c672] Pixel 498: 1
DEBUG:__main__: [c672] Pixel 535: 0
DEBUG:__main__: [c672] Pixel 572: 0
DEBUG:__main__: [c672] Pixel 609: 0
DEBUG:__main__: [c672] Pixel 646: 0
DEBUG:__main__: [c672] Pixel 683: 0
DEBUG:__main__: [c672] Pixel 720: 0
DEBUG:__main__:Finished column 672 with offset 11
DEBUG:__main__:Column 673: offset 11
DEBUG:__main__:Column 673: start index 26
DEBUG:__main__: [c673] Pixel 26: 1
DEBUG:__main__: [c673] Pixel 63: 1
DEBUG:__main__: [c673] Pixel 100: 0
DEBUG:__main__: [c673] Pixel 137: 0
DEBUG:__main__: [c673] Pixel 174: 0
DEBUG:__main__: [c673] Pixel 211: 1
DEBUG:__main__: [c673] Pixel 248: 0
DEBUG:__main__: [c673] Pixel 285: 0
DEBUG:__main__: [c673] Pixel 322: 1
DEBUG:__main__: [c673] Pixel 359: 1
DEBUG:__main__: [c673] Pixel 396: 1
DEBUG:__main__: [c673] Pixel 433: 0
DEBUG:__main__: [c673] Pixel 470: 0
DEBUG:__main__: [c673] Pixel 507: 1
DEBUG:__main__: [c673] Pixel 544: 0
DEBUG:__main__: [c673] Pixel 581: 0
DEBUG:__main__: [c673] Pixel 618: 1
DEBUG:__main__: [c673] Pixel 655: 1
DEBUG:__main__: [c673] Pixel 692: 0
DEBUG:__main__: [c673] Pixel 729: 1
DEBUG:__main__:Finished column 673 with offset 2
DEBUG:__main__:Column 674: offset 2
DEBUG:__main__:Column 674: start index 35
DEBUG:__main__: [c674] Pixel 35: 1
DEBUG:__main__: [c674] Pixel 72: 1
DEBUG:__main__: [c674] Pixel 109: 1
DEBUG:__main__: [c674] Pixel 146: 0
DEBUG:__main__: [c674] Pixel 183: 1
DEBUG:__main__: [c674] Pixel 220: 1
DEBUG:__main__: [c674] Pixel 257: 1
DEBUG:__main__: [c674] Pixel 294: 0
DEBUG:__main__: [c674] Pixel 331: 1
DEBUG:__main__: [c674] Pixel 368: 1
DEBUG:__main__: [c674] Pixel 405: 1
DEBUG:__main__: [c674] Pixel 442: 0
DEBUG:__main__: [c674] Pixel 479: 1
DEBUG:__main__: [c674] Pixel 516: 1
DEBUG:__main__: [c674] Pixel 553: 0
DEBUG:__main__: [c674] Pixel 590: 1
DEBUG:__main__: [c674] Pixel 627: 1
DEBUG:__main__: [c674] Pixel 664: 1
DEBUG:__main__: [c674] Pixel 701: 0
DEBUG:__main__:Finished column 674 with offset 30
DEBUG:__main__:Column 675: offset 30
DEBUG:__main__:Column 675: start index 7
DEBUG:__main__: [c675] Pixel 7: 0
DEBUG:__main__: [c675] Pixel 44: 0
DEBUG:__main__: [c675] Pixel 81: 1
DEBUG:__main__: [c675] Pixel 118: 0
DEBUG:__main__: [c675] Pixel 155: 0
DEBUG:__main__: [c675] Pixel 192: 0
DEBUG:__main__: [c675] Pixel 229: 0
DEBUG:__main__: [c675] Pixel 266: 0
DEBUG:__main__: [c675] Pixel 303: 0
DEBUG:__main__: [c675] Pixel 340: 1
DEBUG:__main__: [c675] Pixel 377: 1
DEBUG:__main__: [c675] Pixel 414: 0
DEBUG:__main__: [c675] Pixel 451: 0
DEBUG:__main__: [c675] Pixel 488: 1
DEBUG:__main__: [c675] Pixel 525: 1
DEBUG:__main__: [c675] Pixel 562: 0
DEBUG:__main__: [c675] Pixel 599: 0
DEBUG:__main__: [c675] Pixel 636: 1
DEBUG:__main__: [c675] Pixel 673: 1
DEBUG:__main__: [c675] Pixel 710: 0
DEBUG:__main__: [c675] Pixel 747: 1
DEBUG:__main__:Finished column 675 with offset 21
DEBUG:__main__:Column 676: offset 21
DEBUG:__main__:Column 676: start index 16
DEBUG:__main__: [c676] Pixel 16: 1
DEBUG:__main__: [c676] Pixel 53: 1
DEBUG:__main__: [c676] Pixel 90: 1
DEBUG:__main__: [c676] Pixel 127: 0
DEBUG:__main__: [c676] Pixel 164: 1
DEBUG:__main__: [c676] Pixel 201: 1
DEBUG:__main__: [c676] Pixel 238: 1
DEBUG:__main__: [c676] Pixel 275: 1
DEBUG:__main__: [c676] Pixel 312: 0
DEBUG:__main__: [c676] Pixel 349: 0
DEBUG:__main__: [c676] Pixel 386: 0
DEBUG:__main__: [c676] Pixel 423: 0
DEBUG:__main__: [c676] Pixel 460: 0
DEBUG:__main__: [c676] Pixel 497: 1
DEBUG:__main__: [c676] Pixel 534: 0
DEBUG:__main__: [c676] Pixel 571: 0
DEBUG:__main__: [c676] Pixel 608: 0
DEBUG:__main__: [c676] Pixel 645: 0
DEBUG:__main__: [c676] Pixel 682: 0
DEBUG:__main__: [c676] Pixel 719: 0
DEBUG:__main__:Finished column 676 with offset 12
DEBUG:__main__:Column 677: offset 12
DEBUG:__main__:Column 677: start index 25
DEBUG:__main__: [c677] Pixel 25: 1
DEBUG:__main__: [c677] Pixel 62: 1
DEBUG:__main__: [c677] Pixel 99: 0
DEBUG:__main__: [c677] Pixel 136: 1
DEBUG:__main__: [c677] Pixel 173: 0
DEBUG:__main__: [c677] Pixel 210: 1
DEBUG:__main__: [c677] Pixel 247: 0
DEBUG:__main__: [c677] Pixel 284: 0
DEBUG:__main__: [c677] Pixel 321: 1
DEBUG:__main__: [c677] Pixel 358: 1
DEBUG:__main__: [c677] Pixel 395: 1
DEBUG:__main__: [c677] Pixel 432: 0
DEBUG:__main__: [c677] Pixel 469: 1
DEBUG:__main__: [c677] Pixel 506: 0
DEBUG:__main__: [c677] Pixel 543: 1
DEBUG:__main__: [c677] Pixel 580: 0
DEBUG:__main__: [c677] Pixel 617: 1
DEBUG:__main__: [c677] Pixel 654: 1
DEBUG:__main__: [c677] Pixel 691: 0
DEBUG:__main__: [c677] Pixel 728: 1
DEBUG:__main__:Finished column 677 with offset 3
DEBUG:__main__:Column 678: offset 3
DEBUG:__main__:Column 678: start index 34
DEBUG:__main__: [c678] Pixel 34: 1
DEBUG:__main__: [c678] Pixel 71: 0
DEBUG:__main__: [c678] Pixel 108: 1
DEBUG:__main__: [c678] Pixel 145: 0
DEBUG:__main__: [c678] Pixel 182: 1
DEBUG:__main__: [c678] Pixel 219: 1
DEBUG:__main__: [c678] Pixel 256: 1
DEBUG:__main__: [c678] Pixel 293: 0
DEBUG:__main__: [c678] Pixel 330: 0
DEBUG:__main__: [c678] Pixel 367: 0
DEBUG:__main__: [c678] Pixel 404: 0
DEBUG:__main__: [c678] Pixel 441: 0
DEBUG:__main__: [c678] Pixel 478: 1
DEBUG:__main__: [c678] Pixel 515: 1
DEBUG:__main__: [c678] Pixel 552: 0
DEBUG:__main__: [c678] Pixel 589: 0
DEBUG:__main__: [c678] Pixel 626: 1
DEBUG:__main__: [c678] Pixel 663: 0
DEBUG:__main__: [c678] Pixel 700: 1
DEBUG:__main__:Finished column 678 with offset 31
DEBUG:__main__:Column 679: offset 31
DEBUG:__main__:Column 679: start index 6
DEBUG:__main__: [c679] Pixel 6: 0
DEBUG:__main__: [c679] Pixel 43: 1
DEBUG:__main__: [c679] Pixel 80: 1
DEBUG:__main__: [c679] Pixel 117: 0
DEBUG:__main__: [c679] Pixel 154: 0
DEBUG:__main__: [c679] Pixel 191: 1
DEBUG:__main__: [c679] Pixel 228: 0
DEBUG:__main__: [c679] Pixel 265: 0
DEBUG:__main__: [c679] Pixel 302: 0
DEBUG:__main__: [c679] Pixel 339: 0
DEBUG:__main__: [c679] Pixel 376: 1
DEBUG:__main__: [c679] Pixel 413: 0
DEBUG:__main__: [c679] Pixel 450: 0
DEBUG:__main__: [c679] Pixel 487: 0
DEBUG:__main__: [c679] Pixel 524: 0
DEBUG:__main__: [c679] Pixel 561: 0
DEBUG:__main__: [c679] Pixel 598: 0
DEBUG:__main__: [c679] Pixel 635: 1
DEBUG:__main__: [c679] Pixel 672: 1
DEBUG:__main__: [c679] Pixel 709: 0
DEBUG:__main__: [c679] Pixel 746: 1
DEBUG:__main__:Finished column 679 with offset 22
DEBUG:__main__:Column 680: offset 22
DEBUG:__main__:Column 680: start index 15
DEBUG:__main__: [c680] Pixel 15: 1
DEBUG:__main__: [c680] Pixel 52: 1
DEBUG:__main__: [c680] Pixel 89: 1
DEBUG:__main__: [c680] Pixel 126: 0
DEBUG:__main__: [c680] Pixel 163: 1
DEBUG:__main__: [c680] Pixel 200: 1
DEBUG:__main__: [c680] Pixel 237: 1
DEBUG:__main__: [c680] Pixel 274: 0
DEBUG:__main__: [c680] Pixel 311: 1
DEBUG:__main__: [c680] Pixel 348: 1
DEBUG:__main__: [c680] Pixel 385: 0
DEBUG:__main__: [c680] Pixel 422: 0
DEBUG:__main__: [c680] Pixel 459: 1
DEBUG:__main__: [c680] Pixel 496: 1
DEBUG:__main__: [c680] Pixel 533: 0
DEBUG:__main__: [c680] Pixel 570: 0
DEBUG:__main__: [c680] Pixel 607: 1
DEBUG:__main__: [c680] Pixel 644: 0
DEBUG:__main__: [c680] Pixel 681: 1
DEBUG:__main__: [c680] Pixel 718: 0
DEBUG:__main__:Finished column 680 with offset 13
DEBUG:__main__:Column 681: offset 13
DEBUG:__main__:Column 681: start index 24
DEBUG:__main__: [c681] Pixel 24: 1
DEBUG:__main__: [c681] Pixel 61: 1
DEBUG:__main__: [c681] Pixel 98: 1
DEBUG:__main__: [c681] Pixel 135: 0
DEBUG:__main__: [c681] Pixel 172: 0
DEBUG:__main__: [c681] Pixel 209: 1
DEBUG:__main__: [c681] Pixel 246: 0
DEBUG:__main__: [c681] Pixel 283: 0
DEBUG:__main__: [c681] Pixel 320: 0
DEBUG:__main__: [c681] Pixel 357: 1
DEBUG:__main__: [c681] Pixel 394: 0
DEBUG:__main__: [c681] Pixel 431: 0
DEBUG:__main__: [c681] Pixel 468: 0
DEBUG:__main__: [c681] Pixel 505: 0
DEBUG:__main__: [c681] Pixel 542: 0
DEBUG:__main__: [c681] Pixel 579: 0
DEBUG:__main__: [c681] Pixel 616: 1
DEBUG:__main__: [c681] Pixel 653: 1
DEBUG:__main__: [c681] Pixel 690: 1
DEBUG:__main__: [c681] Pixel 727: 0
DEBUG:__main__:Finished column 681 with offset 4
DEBUG:__main__:Column 682: offset 4
DEBUG:__main__:Column 682: start index 33
DEBUG:__main__: [c682] Pixel 33: 1
DEBUG:__main__: [c682] Pixel 70: 0
DEBUG:__main__: [c682] Pixel 107: 0
DEBUG:__main__: [c682] Pixel 144: 0
DEBUG:__main__: [c682] Pixel 181: 1
DEBUG:__main__: [c682] Pixel 218: 1
DEBUG:__main__: [c682] Pixel 255: 0
DEBUG:__main__: [c682] Pixel 292: 1
DEBUG:__main__: [c682] Pixel 329: 0
DEBUG:__main__: [c682] Pixel 366: 0
DEBUG:__main__: [c682] Pixel 403: 0
DEBUG:__main__: [c682] Pixel 440: 0
DEBUG:__main__: [c682] Pixel 477: 1
DEBUG:__main__: [c682] Pixel 514: 1
DEBUG:__main__: [c682] Pixel 551: 0
DEBUG:__main__: [c682] Pixel 588: 0
DEBUG:__main__: [c682] Pixel 625: 1
DEBUG:__main__: [c682] Pixel 662: 0
DEBUG:__main__: [c682] Pixel 699: 1
DEBUG:__main__:Finished column 682 with offset 32
DEBUG:__main__:Column 683: offset 32
DEBUG:__main__:Column 683: start index 5
DEBUG:__main__: [c683] Pixel 5: 0
DEBUG:__main__: [c683] Pixel 42: 0
DEBUG:__main__: [c683] Pixel 79: 1
DEBUG:__main__: [c683] Pixel 116: 0
DEBUG:__main__: [c683] Pixel 153: 0
DEBUG:__main__: [c683] Pixel 190: 0
DEBUG:__main__: [c683] Pixel 227: 0
DEBUG:__main__: [c683] Pixel 264: 0
DEBUG:__main__: [c683] Pixel 301: 0
DEBUG:__main__: [c683] Pixel 338: 1
DEBUG:__main__: [c683] Pixel 375: 1
DEBUG:__main__: [c683] Pixel 412: 0
DEBUG:__main__: [c683] Pixel 449: 1
DEBUG:__main__: [c683] Pixel 486: 1
DEBUG:__main__: [c683] Pixel 523: 0
DEBUG:__main__: [c683] Pixel 560: 0
DEBUG:__main__: [c683] Pixel 597: 0
DEBUG:__main__: [c683] Pixel 634: 1
DEBUG:__main__: [c683] Pixel 671: 1
DEBUG:__main__: [c683] Pixel 708: 0
DEBUG:__main__: [c683] Pixel 745: 0
DEBUG:__main__:Finished column 683 with offset 23
DEBUG:__main__:Column 684: offset 23
DEBUG:__main__:Column 684: start index 14
DEBUG:__main__: [c684] Pixel 14: 0
DEBUG:__main__: [c684] Pixel 51: 0
DEBUG:__main__: [c684] Pixel 88: 1
DEBUG:__main__: [c684] Pixel 125: 0
DEBUG:__main__: [c684] Pixel 162: 1
DEBUG:__main__: [c684] Pixel 199: 1
DEBUG:__main__: [c684] Pixel 236: 1
DEBUG:__main__: [c684] Pixel 273: 1
DEBUG:__main__: [c684] Pixel 310: 0
DEBUG:__main__: [c684] Pixel 347: 1
DEBUG:__main__: [c684] Pixel 384: 0
DEBUG:__main__: [c684] Pixel 421: 0
DEBUG:__main__: [c684] Pixel 458: 1
DEBUG:__main__: [c684] Pixel 495: 1
DEBUG:__main__: [c684] Pixel 532: 1
DEBUG:__main__: [c684] Pixel 569: 1
DEBUG:__main__: [c684] Pixel 606: 0
DEBUG:__main__: [c684] Pixel 643: 0
DEBUG:__main__: [c684] Pixel 680: 1
DEBUG:__main__: [c684] Pixel 717: 0
DEBUG:__main__: [c684] Pixel 754: 0
DEBUG:__main__:Finished column 684 with offset 14
DEBUG:__main__:Column 685: offset 14
DEBUG:__main__:Column 685: start index 23
DEBUG:__main__: [c685] Pixel 23: 1
DEBUG:__main__: [c685] Pixel 60: 0
DEBUG:__main__: [c685] Pixel 97: 0
DEBUG:__main__: [c685] Pixel 134: 0
DEBUG:__main__: [c685] Pixel 171: 0
DEBUG:__main__: [c685] Pixel 208: 0
DEBUG:__main__: [c685] Pixel 245: 0
DEBUG:__main__: [c685] Pixel 282: 1
DEBUG:__main__: [c685] Pixel 319: 1
DEBUG:__main__: [c685] Pixel 356: 0
DEBUG:__main__: [c685] Pixel 393: 0
DEBUG:__main__: [c685] Pixel 430: 1
DEBUG:__main__: [c685] Pixel 467: 0
DEBUG:__main__: [c685] Pixel 504: 0
DEBUG:__main__: [c685] Pixel 541: 0
DEBUG:__main__: [c685] Pixel 578: 1
DEBUG:__main__: [c685] Pixel 615: 1
DEBUG:__main__: [c685] Pixel 652: 0
DEBUG:__main__: [c685] Pixel 689: 1
DEBUG:__main__: [c685] Pixel 726: 1
DEBUG:__main__:Finished column 685 with offset 5
DEBUG:__main__:Column 686: offset 5
DEBUG:__main__:Column 686: start index 32
DEBUG:__main__: [c686] Pixel 32: 1
DEBUG:__main__: [c686] Pixel 69: 1
DEBUG:__main__: [c686] Pixel 106: 0
DEBUG:__main__: [c686] Pixel 143: 1
DEBUG:__main__: [c686] Pixel 180: 1
DEBUG:__main__: [c686] Pixel 217: 0
DEBUG:__main__: [c686] Pixel 254: 0
DEBUG:__main__: [c686] Pixel 291: 1
DEBUG:__main__: [c686] Pixel 328: 1
DEBUG:__main__: [c686] Pixel 365: 1
DEBUG:__main__: [c686] Pixel 402: 0
DEBUG:__main__: [c686] Pixel 439: 0
DEBUG:__main__: [c686] Pixel 476: 1
DEBUG:__main__: [c686] Pixel 513: 0
DEBUG:__main__: [c686] Pixel 550: 1
DEBUG:__main__: [c686] Pixel 587: 1
DEBUG:__main__: [c686] Pixel 624: 1
DEBUG:__main__: [c686] Pixel 661: 0
DEBUG:__main__: [c686] Pixel 698: 0
DEBUG:__main__: [c686] Pixel 735: 0
DEBUG:__main__:Finished column 686 with offset 33
DEBUG:__main__:Column 687: offset 33
DEBUG:__main__:Column 687: start index 4
DEBUG:__main__: [c687] Pixel 4: 1
DEBUG:__main__: [c687] Pixel 41: 0
DEBUG:__main__: [c687] Pixel 78: 0
DEBUG:__main__: [c687] Pixel 115: 0
DEBUG:__main__: [c687] Pixel 152: 0
DEBUG:__main__: [c687] Pixel 189: 0
DEBUG:__main__: [c687] Pixel 226: 0
DEBUG:__main__: [c687] Pixel 263: 1
DEBUG:__main__: [c687] Pixel 300: 0
DEBUG:__main__: [c687] Pixel 337: 1
DEBUG:__main__: [c687] Pixel 374: 0
DEBUG:__main__: [c687] Pixel 411: 1
DEBUG:__main__: [c687] Pixel 448: 0
DEBUG:__main__: [c687] Pixel 485: 0
DEBUG:__main__: [c687] Pixel 522: 0
DEBUG:__main__: [c687] Pixel 559: 1
DEBUG:__main__: [c687] Pixel 596: 0
DEBUG:__main__: [c687] Pixel 633: 0
DEBUG:__main__: [c687] Pixel 670: 0
DEBUG:__main__: [c687] Pixel 707: 1
DEBUG:__main__: [c687] Pixel 744: 0
DEBUG:__main__:Finished column 687 with offset 24
DEBUG:__main__:Column 688: offset 24
DEBUG:__main__:Column 688: start index 13
DEBUG:__main__: [c688] Pixel 13: 1
DEBUG:__main__: [c688] Pixel 50: 0
DEBUG:__main__: [c688] Pixel 87: 1
DEBUG:__main__: [c688] Pixel 124: 0
DEBUG:__main__: [c688] Pixel 161: 1
DEBUG:__main__: [c688] Pixel 198: 0
DEBUG:__main__: [c688] Pixel 235: 0
DEBUG:__main__: [c688] Pixel 272: 1
DEBUG:__main__: [c688] Pixel 309: 1
DEBUG:__main__: [c688] Pixel 346: 0
DEBUG:__main__: [c688] Pixel 383: 1
DEBUG:__main__: [c688] Pixel 420: 0
DEBUG:__main__: [c688] Pixel 457: 1
DEBUG:__main__: [c688] Pixel 494: 0
DEBUG:__main__: [c688] Pixel 531: 1
DEBUG:__main__: [c688] Pixel 568: 0
DEBUG:__main__: [c688] Pixel 605: 0
DEBUG:__main__: [c688] Pixel 642: 0
DEBUG:__main__: [c688] Pixel 679: 1
DEBUG:__main__: [c688] Pixel 716: 0
DEBUG:__main__: [c688] Pixel 753: 0
DEBUG:__main__:Finished column 688 with offset 15
DEBUG:__main__:Column 689: offset 15
DEBUG:__main__:Column 689: start index 22
DEBUG:__main__: [c689] Pixel 22: 1
DEBUG:__main__: [c689] Pixel 59: 0
DEBUG:__main__: [c689] Pixel 96: 0
DEBUG:__main__: [c689] Pixel 133: 1
DEBUG:__main__: [c689] Pixel 170: 0
DEBUG:__main__: [c689] Pixel 207: 1
DEBUG:__main__: [c689] Pixel 244: 0
DEBUG:__main__: [c689] Pixel 281: 0
DEBUG:__main__: [c689] Pixel 318: 1
DEBUG:__main__: [c689] Pixel 355: 1
DEBUG:__main__: [c689] Pixel 392: 1
DEBUG:__main__: [c689] Pixel 429: 0
DEBUG:__main__: [c689] Pixel 466: 0
DEBUG:__main__: [c689] Pixel 503: 1
DEBUG:__main__: [c689] Pixel 540: 0
DEBUG:__main__: [c689] Pixel 577: 0
DEBUG:__main__: [c689] Pixel 614: 0
DEBUG:__main__: [c689] Pixel 651: 1
DEBUG:__main__: [c689] Pixel 688: 1
DEBUG:__main__: [c689] Pixel 725: 1
DEBUG:__main__:Finished column 689 with offset 6
DEBUG:__main__:Column 690: offset 6
DEBUG:__main__:Column 690: start index 31
DEBUG:__main__: [c690] Pixel 31: 0
DEBUG:__main__: [c690] Pixel 68: 0
DEBUG:__main__: [c690] Pixel 105: 1
DEBUG:__main__: [c690] Pixel 142: 0
DEBUG:__main__: [c690] Pixel 179: 0
DEBUG:__main__: [c690] Pixel 216: 0
DEBUG:__main__: [c690] Pixel 253: 0
DEBUG:__main__: [c690] Pixel 290: 0
DEBUG:__main__: [c690] Pixel 327: 0
DEBUG:__main__: [c690] Pixel 364: 0
DEBUG:__main__: [c690] Pixel 401: 1
DEBUG:__main__: [c690] Pixel 438: 0
DEBUG:__main__: [c690] Pixel 475: 1
DEBUG:__main__: [c690] Pixel 512: 0
DEBUG:__main__: [c690] Pixel 549: 0
DEBUG:__main__: [c690] Pixel 586: 0
DEBUG:__main__: [c690] Pixel 623: 0
DEBUG:__main__: [c690] Pixel 660: 0
DEBUG:__main__: [c690] Pixel 697: 1
DEBUG:__main__: [c690] Pixel 734: 0
DEBUG:__main__:Finished column 690 with offset 34
DEBUG:__main__:Column 691: offset 34
DEBUG:__main__:Column 691: start index 3
DEBUG:__main__: [c691] Pixel 3: 0
DEBUG:__main__: [c691] Pixel 40: 0
DEBUG:__main__: [c691] Pixel 77: 0
DEBUG:__main__: [c691] Pixel 114: 1
DEBUG:__main__: [c691] Pixel 151: 0
DEBUG:__main__: [c691] Pixel 188: 0
DEBUG:__main__: [c691] Pixel 225: 1
DEBUG:__main__: [c691] Pixel 262: 0
DEBUG:__main__: [c691] Pixel 299: 1
DEBUG:__main__: [c691] Pixel 336: 0
DEBUG:__main__: [c691] Pixel 373: 0
DEBUG:__main__: [c691] Pixel 410: 1
DEBUG:__main__: [c691] Pixel 447: 0
DEBUG:__main__: [c691] Pixel 484: 1
DEBUG:__main__: [c691] Pixel 521: 0
DEBUG:__main__: [c691] Pixel 558: 1
DEBUG:__main__: [c691] Pixel 595: 0
DEBUG:__main__: [c691] Pixel 632: 1
DEBUG:__main__: [c691] Pixel 669: 0
DEBUG:__main__: [c691] Pixel 706: 0
DEBUG:__main__: [c691] Pixel 743: 0
DEBUG:__main__:Finished column 691 with offset 25
DEBUG:__main__:Column 692: offset 25
DEBUG:__main__:Column 692: start index 12
DEBUG:__main__: [c692] Pixel 12: 1
DEBUG:__main__: [c692] Pixel 49: 1
DEBUG:__main__: [c692] Pixel 86: 0
DEBUG:__main__: [c692] Pixel 123: 1
DEBUG:__main__: [c692] Pixel 160: 0
DEBUG:__main__: [c692] Pixel 197: 0
DEBUG:__main__: [c692] Pixel 234: 0
DEBUG:__main__: [c692] Pixel 271: 0
DEBUG:__main__: [c692] Pixel 308: 1
DEBUG:__main__: [c692] Pixel 345: 1
DEBUG:__main__: [c692] Pixel 382: 0
DEBUG:__main__: [c692] Pixel 419: 1
DEBUG:__main__: [c692] Pixel 456: 0
DEBUG:__main__: [c692] Pixel 493: 0
DEBUG:__main__: [c692] Pixel 530: 1
DEBUG:__main__: [c692] Pixel 567: 0
DEBUG:__main__: [c692] Pixel 604: 1
DEBUG:__main__: [c692] Pixel 641: 1
DEBUG:__main__: [c692] Pixel 678: 1
DEBUG:__main__: [c692] Pixel 715: 0
DEBUG:__main__: [c692] Pixel 752: 0
DEBUG:__main__:Finished column 692 with offset 16
DEBUG:__main__:Column 693: offset 16
DEBUG:__main__:Column 693: start index 21
DEBUG:__main__: [c693] Pixel 21: 1
DEBUG:__main__: [c693] Pixel 58: 1
DEBUG:__main__: [c693] Pixel 95: 0
DEBUG:__main__: [c693] Pixel 132: 0
DEBUG:__main__: [c693] Pixel 169: 1
DEBUG:__main__: [c693] Pixel 206: 0
DEBUG:__main__: [c693] Pixel 243: 0
DEBUG:__main__: [c693] Pixel 280: 0
DEBUG:__main__: [c693] Pixel 317: 0
DEBUG:__main__: [c693] Pixel 354: 0
DEBUG:__main__: [c693] Pixel 391: 0
DEBUG:__main__: [c693] Pixel 428: 1
DEBUG:__main__: [c693] Pixel 465: 1
DEBUG:__main__: [c693] Pixel 502: 0
DEBUG:__main__: [c693] Pixel 539: 1
DEBUG:__main__: [c693] Pixel 576: 0
DEBUG:__main__: [c693] Pixel 613: 0
DEBUG:__main__: [c693] Pixel 650: 1
DEBUG:__main__: [c693] Pixel 687: 0
DEBUG:__main__: [c693] Pixel 724: 1
DEBUG:__main__:Finished column 693 with offset 7
DEBUG:__main__:Column 694: offset 7
DEBUG:__main__:Column 694: start index 30
DEBUG:__main__: [c694] Pixel 30: 1
DEBUG:__main__: [c694] Pixel 67: 1
DEBUG:__main__: [c694] Pixel 104: 0
DEBUG:__main__: [c694] Pixel 141: 0
DEBUG:__main__: [c694] Pixel 178: 1
DEBUG:__main__: [c694] Pixel 215: 1
DEBUG:__main__: [c694] Pixel 252: 0
DEBUG:__main__: [c694] Pixel 289: 0
DEBUG:__main__: [c694] Pixel 326: 1
DEBUG:__main__: [c694] Pixel 363: 0
DEBUG:__main__: [c694] Pixel 400: 0
DEBUG:__main__: [c694] Pixel 437: 0
DEBUG:__main__: [c694] Pixel 474: 0
DEBUG:__main__: [c694] Pixel 511: 0
DEBUG:__main__: [c694] Pixel 548: 0
DEBUG:__main__: [c694] Pixel 585: 1
DEBUG:__main__: [c694] Pixel 622: 1
DEBUG:__main__: [c694] Pixel 659: 0
DEBUG:__main__: [c694] Pixel 696: 0
DEBUG:__main__: [c694] Pixel 733: 0
DEBUG:__main__:Finished column 694 with offset 35
DEBUG:__main__:Column 695: offset 35
DEBUG:__main__:Column 695: start index 2
DEBUG:__main__: [c695] Pixel 2: 0
DEBUG:__main__: [c695] Pixel 39: 1
DEBUG:__main__: [c695] Pixel 76: 0
DEBUG:__main__: [c695] Pixel 113: 0
DEBUG:__main__: [c695] Pixel 150: 1
DEBUG:__main__: [c695] Pixel 187: 0
DEBUG:__main__: [c695] Pixel 224: 0
DEBUG:__main__: [c695] Pixel 261: 0
DEBUG:__main__: [c695] Pixel 298: 0
DEBUG:__main__: [c695] Pixel 335: 0
DEBUG:__main__: [c695] Pixel 372: 0
DEBUG:__main__: [c695] Pixel 409: 1
DEBUG:__main__: [c695] Pixel 446: 1
DEBUG:__main__: [c695] Pixel 483: 1
DEBUG:__main__: [c695] Pixel 520: 0
DEBUG:__main__: [c695] Pixel 557: 1
DEBUG:__main__: [c695] Pixel 594: 0
DEBUG:__main__: [c695] Pixel 631: 0
DEBUG:__main__: [c695] Pixel 668: 0
DEBUG:__main__: [c695] Pixel 705: 1
DEBUG:__main__: [c695] Pixel 742: 1
DEBUG:__main__:Finished column 695 with offset 26
DEBUG:__main__:Column 696: offset 26
DEBUG:__main__:Column 696: start index 11
DEBUG:__main__: [c696] Pixel 11: 0
DEBUG:__main__: [c696] Pixel 48: 0
DEBUG:__main__: [c696] Pixel 85: 1
DEBUG:__main__: [c696] Pixel 122: 0
DEBUG:__main__: [c696] Pixel 159: 1
DEBUG:__main__: [c696] Pixel 196: 0
DEBUG:__main__: [c696] Pixel 233: 1
DEBUG:__main__: [c696] Pixel 270: 1
DEBUG:__main__: [c696] Pixel 307: 1
DEBUG:__main__: [c696] Pixel 344: 0
DEBUG:__main__: [c696] Pixel 381: 0
DEBUG:__main__: [c696] Pixel 418: 1
DEBUG:__main__: [c696] Pixel 455: 1
DEBUG:__main__: [c696] Pixel 492: 0
DEBUG:__main__: [c696] Pixel 529: 1
DEBUG:__main__: [c696] Pixel 566: 1
DEBUG:__main__: [c696] Pixel 603: 1
DEBUG:__main__: [c696] Pixel 640: 0
DEBUG:__main__: [c696] Pixel 677: 1
DEBUG:__main__: [c696] Pixel 714: 0
DEBUG:__main__: [c696] Pixel 751: 0
DEBUG:__main__:Finished column 696 with offset 17
DEBUG:__main__:Column 697: offset 17
DEBUG:__main__:Column 697: start index 20
